"","RecordID","SiteID","SiteName"
"1","BBMB2013720","BBMB",""
"2","BBMB2013721","BBMB",""
"3","BBMB2013816","BBMB",""
"4","BBMB2013817","BBMB",""
"5","COBE2013817","COBE",""
"6","COBE2013818","COBE",""
"7","COBE2013720","COBE",""
"8","COBE2013721","COBE",""
"9","FRCR2013720","FRCR",""
"10","FRCR2013721","FRCR",""
"11","RBBP2013720","RBBP",""
"12","RBBP2013721","RBBP",""
"13","PIPE2013720","PIPE",""
"14","PIPE2013721","PIPE",""
"15","WITT2013719","WITT",""
"16","WITT2013720","WITT",""
"17","WITT2013721","WITT",""
"18","IONA2013818","IONA",""
"19","IONA2013819","IONA",""
"20","FRCR2013817","FRCR",""
"21","FRCR2013818","FRCR",""
"22","RBBP2013817","RBBP",""
"23","RBBP2013818","RBBP",""
"24","PIPE2013817","PIPE",""
"25","PIPE2013818","PIPE",""
"26","FANY2013720","FANY",""
"27","FANY2013721","FANY",""
"28","KENN2013719","KENN",""
"29","KENN2013720","KENN",""
"30","KENN2013817","KENN",""
"31","KENN2013818","KENN",""
"32","BB922013817","BB92",""
"33","BB922013818","BB92",""
"34","BB722013817","BB72",""
"35","EIDE2013720","EIDE",""
"36","ENBO2013720","ENBO",""
"37","ESQU2013720","ESQU",""
"38","ESQU2013721","ESQU",""
"39","WINT2013817","WINT",""
"40","CHEM2013817","CHEM",""
"41","CHEM2013818","CHEM",""
"42","BB722013720","BB72",""
"43","ENBO2013721","ENBO",""
"44","KALE2013720","KALE",""
"45","COMX2013720","COMX",""
"46","COMX2013721","COMX",""
"47","NANO2013720","NANO",""
"48","NANO2013721","NANO",""
"49","IONA2013719","IONA",""
"50","IONA2013720","IONA",""
"51","IONA2013721","IONA",""
"52","COWC2013719","COWC",""
"53","COWC2013720","COWC",""
"54","ESQU2013722","ESQU",""
"55","MAPL2013719","MAPL",""
"56","MAPL2013720","MAPL",""
"57","MAPL2013721","MAPL",""
"58","ISVI2013720","ISVI",""
"59","ISVI2013721","ISVI",""
"60","CROC2013720","CROC",""
"61","BB042013719","BB04",""
"62","BB042013720","BB04",""
"63","BB042013721","BB04",""
"64","DEEP2013719","DEEP",""
"65","DEEP2013720","DEEP",""
"66","DEEP2013721","DEEP",""
"67","WHIF2013721","WHIF",""
"68","BB722013721","BB72",""
"69","CROC2013721","CROC",""
"70","WINT2013720","WINT",""
"71","SQUA2013720","SQUA",""
"72","SQUA2013721","SQUA",""
"73","SHPO2013720","SHPO",""
"74","SHPO2013721","SHPO",""
"75","SHPO2013722","SHPO",""
"76","SANM2013720","SANM",""
"77","SANM2013721","SANM",""
"78","WHIF2013720","WHIF",""
"79","EIDE2013721","EIDE",""
"80","PEDD2013720","PEDD",""
"81","PEDD2013721","PEDD",""
"82","ALHE2013719","ALHE",""
"83","ALHE2013720","ALHE",""
"84","ALHE2013720","ALHE",""
"85","ALHE2013721","ALHE",""
"86","CHEM2013720","CHEM",""
"87","VRYL2013720","VRYL",""
"88","VRYL2013721","VRYL",""
"89","SJEN2013719","SJEN",""
"90","SJEN2013720","SJEN",""
"91","SJEN2013721","SJEN",""
"92","NJEN2013719","NJEN",""
"93","NJEN2013720","NJEN",""
"94","NJEN2013721","NJEN",""
"95","ESQU2013816","ESQU",""
"96","ESQU2013817","ESQU",""
"97","KALE2013817","KALE",""
"98","ESQU2013818","ESQU",""
"99","EIDE2013817","EIDE",""
"100","GRIC2013818","GRIC",""
"101","GRIC2013817","GRIC",""
"102","DEEP2013816","DEEP",""
"103","DEEP2013817","DEEP",""
"104","DEEP2013818","DEEP",""
"105","NANO2013817","NANO",""
"106","NANO2013818","NANO",""
"107","NJEN2013817","NJEN",""
"108","NJEN2013818","NJEN",""
"109","NJEN2013819","NJEN",""
"110","ENBO2013818","ENBO",""
"111","KALE2013818","KALE",""
"112","CROC2013817","CROC",""
"113","CROC2013818","CROC",""
"114","SJEN2013817","SJEN",""
"115","MAPL2013817","MAPL",""
"116","MAPL2013818","MAPL",""
"117","SJEN2013818","SJEN",""
"118","SJEN2013819","SJEN",""
"119","ENBO2013817","ENBO",""
"120","SANM2013817","SANM",""
"121","SANM2013818","SANM",""
"122","WITT2013817","WITT",""
"123","WITT2013818","WITT",""
"124","WITT2013819","WITT",""
"125","BB042013816","BB04",""
"126","EIDE2013818","EIDE",""
"127","BB042013817","BB04",""
"128","BB042013818","BB04",""
"129","PEDD2013817","PEDD",""
"130","PEDD2013818","PEDD",""
"131","BBSV2013720","BBSV",""
"132","BBSV2013721","BBSV",""
"133","BBSV2013817","BBSV",""
"134","BBSV2013818","BBSV",""
"135","COMX2013817","COMX",""
"136","COMX2013818","COMX",""
"137","GRIC2013816","GRIC",""
"138","FANY2013817","FANY",""
"139","FANY2013818","FANY",""
"140","BB722013818","BB72",""
"141","ISVI2013816","ISVI",""
"142","ISVI2013817","ISVI",""
"143","ISVI2013818","ISVI",""
"144","SDNY2013720","SDNY",""
"145","SDNY2013721","SDNY",""
"146","SDNY2013817","SDNY",""
"147","SDNY2013818","SDNY",""
"148","SQUA2013817","SQUA",""
"149","PANM2013719","PANM",""
"150","PANM2013720","PANM",""
"151","PANM2013721","PANM",""
"152","PANM2013722","PANM",""
"153","VRYL2013817","VRYL",""
"154","VRYL2013818","VRYL",""
"155","ROGH2013720","ROGH",""
"156","ROGH2013721","ROGH",""
"157","ROGH2013818","ROGH",""
"158","ROGH2013817","ROGH",""
"159","SHPO2013817","SHPO",""
"160","SHPO2013818","SHPO",""
"161","SHPO2013819","SHPO",""
"162","WHIF2013818","WHIF",""
"163","BB922013720","BB92",""
"164","BB922013721","BB92",""
"165","COWC2013817","COWC",""
"166","COWC2013818","COWC",""
"167","GRIC2013720","GRIC",""
"168","GRIC2013721","GRIC",""
"169","PEDD2013816","PEDD",""
"170","BB922014817","BB92",""
"171","BB922014719","BB92",""
"172","BB922014720","BB92",""
"173","BB922014721","BB92",""
"174","CHEM2014719","CHEM",""
"175","CHEM2014720","CHEM",""
"176","KENN2014719","KENN",""
"177","KENN2014815","KENN",""
"178","KENN2014816","KENN",""
"179","PIPE2014719","PIPE",""
"180","PIPE2014720","PIPE",""
"181","PIPE2014816","PIPE",""
"182","PIPE2014817","PIPE",""
"183","GRIC2014816","GRIC",""
"184","GRIC2014817","GRIC",""
"185","NJEN2014815","NJEN",""
"186","NJEN2014816","NJEN",""
"187","NJEN2014817","NJEN",""
"188","NJEN2014719","NJEN",""
"189","NJEN2014720","NJEN",""
"190","BB122014719","BB12",""
"191","BB122014720","BB12",""
"192","BB122014721","BB12",""
"193","BB122014816","BB12",""
"194","BB122014817","BB12",""
"195","BB122014818","BB12",""
"196","SDNY2014719","SDNY",""
"197","SDNY2014720","SDNY",""
"198","SDNY2014816","SDNY",""
"199","SDNY2014815","SDNY",""
"200","BBSV2014817","BBSV",""
"201","BBSV2014818","BBSV",""
"202","RBBP2014719","RBBP",""
"203","RBBP2014720","RBBP",""
"204","CROC2014816","CROC",""
"205","CROC2014817","CROC",""
"206","WINT2014719","WINT",""
"207","WINT2014720","WINT",""
"208","ENBO2014720","ENBO",""
"209","EIDE2014718","EIDE",""
"210","ENBO2014719","ENBO",""
"211","SJEN2014719","SJEN",""
"212","SJEN2014720","SJEN",""
"213","COWC2014718","COWC",""
"214","COWC2014719","COWC",""
"215","COWC2014720","COWC",""
"216","COWC2014721","COWC",""
"217","EIDE2014720","EIDE",""
"218","BB722014719","BB72",""
"219","WHIF2014720","WHIF",""
"220","BB042014718","BB04",""
"221","WHIF2014719","WHIF",""
"222","BB042014719","BB04",""
"223","BB042014720","BB04",""
"224","BB722014720","BB72",""
"225","ESQU2014719","ESQU",""
"226","ESQU2014720","ESQU",""
"227","DEEP2014721","DEEP",""
"228","EIDE2014719","EIDE",""
"229","NANO2014719","NANO",""
"230","NANO2014720","NANO",""
"231","PEDD2014719","PEDD",""
"232","PEDD2014720","PEDD",""
"233","MAPL2014719","MAPL",""
"234","MAPL2014720","MAPL",""
"235","ISVI2014719","ISVI",""
"236","FRCR2014719","FRCR",""
"237","FRCR2014720","FRCR",""
"238","SANM2014719","SANM",""
"239","SANM2014720","SANM",""
"240","WHIF2014816","WHIF",""
"241","WHIF2014817","WHIF",""
"242","EIDE2014815","EIDE",""
"243","EIDE2014817","EIDE",""
"244","FRCR2014816","FRCR",""
"245","SJEN2014816","SJEN",""
"246","FRCR2014817","FRCR",""
"247","SJEN2014817","SJEN",""
"248","BB922014816","BB92",""
"249","NANO2014815","NANO",""
"250","NANO2014816","NANO",""
"251","NANO2014817","NANO",""
"252","ENBO2014817","ENBO",""
"253","SJEN2014815","SJEN",""
"254","COWC2014817","COWC",""
"255","ESQU2014816","ESQU",""
"256","ESQU2014817","ESQU",""
"257","ISVI2014720","ISVI",""
"258","ISVI2014721","ISVI",""
"259","ISVI2014816","ISVI",""
"260","ISVI2014817","ISVI",""
"261","COWC2014818","COWC",""
"262","DEEP2014718","DEEP",""
"263","DEEP2014719","DEEP",""
"264","DEEP2014818","DEEP",""
"265","BB722014816","BB72",""
"266","BB722014817","BB72",""
"267","PEDD2014816","PEDD",""
"268","PEDD2014817","PEDD",""
"269","CHEM2014815","CHEM",""
"270","CHEM2014818","CHEM",""
"271","BB042014815","BB04",""
"272","BB042014816","BB04",""
"273","BB042014817","BB04",""
"274","DEEP2014816","DEEP",""
"275","DEEP2014817","DEEP",""
"276","MAPL2014816","MAPL",""
"277","MAPL2014817","MAPL",""
"278","COBE2014719","COBE",""
"279","COBE2014720","COBE",""
"280","COBE2014721","COBE",""
"281","COBE2014816","COBE",""
"282","COBE2014817","COBE",""
"283","COBE2014818","COBE",""
"284","WITT2014719","WITT",""
"285","WITT2014720","WITT",""
"286","WITT2014816","WITT",""
"287","WITT2014817","WITT",""
"288","RBBP2014815","RBBP",""
"289","RBBP2014816","RBBP",""
"290","SANM2014816","SANM",""
"291","SANM2014817","SANM",""
"292","FANY2014719","FANY",""
"293","FANY2014720","FANY",""
"294","CROC2014718","CROC",""
"295","CROC2014719","CROC",""
"296","CROC2014720","CROC",""
"297","IONA2014817","IONA",""
"298","IONA2014816","IONA",""
"299","ROGH2014719","ROGH",""
"300","ROGH2014720","ROGH",""
"301","ROGH2014817","ROGH",""
"302","ROGH2014818","ROGH",""
"303","BBMB2014719","BBMB",""
"304","BBMB2014720","BBMB",""
"305","BBMB2014816","BBMB",""
"306","BBMB2014817","BBMB",""
"307","GRIC2014718","GRIC",""
"308","GRIC2014719","GRIC",""
"309","GRIC2014720","GRIC",""
"310","COMX2014718","COMX",""
"311","COMX2014719","COMX",""
"312","COMX2014720","COMX",""
"313","COMX2014721","COMX",""
"314","COMX2014815","COMX",""
"315","COMX2014816","COMX",""
"316","COMX2014817","COMX",""
"317","COMX2014818","COMX",""
"318","FANY2015718","FANY","Fanny Bay"
"319","SHPO2015719","SHPO","Ships Point"
"320","COBE2015718","COBE","Columbia Beach"
"321","COBE2015719","COBE","Columbia Beach"
"322","RBBP2015718","RBBP","Roberts Bank"
"323","RBBP2015719","RBBP","Roberts Bank"
"324","RBBP2015720","RBBP","Roberts Bank"
"325","NJEN2015815","NJEN","Jensens Bay N"
"326","NJEN2015816","NJEN","Jensens Bay N"
"327","SJEN2015815","SJEN","Jensens Bay S"
"328","SJEN2015816","SJEN","Jensens Bay S"
"329","SANM2015814","SANM","San Malo"
"330","SANM2015815","SANM","San Malo"
"331","SANM2015816","SANM","San Malo"
"332","ENBO2015719","ENBO","English Boom"
"333","ENBO2015718","ENBO","English Boom"
"334","BBMB2015816","BBMB","Boundary Bay Mud Bay"
"335","SDNY2015717","SDNY","Sidney Island"
"336","SDNY2015718","SDNY","Sidney Island"
"337","SDNY2015719","SDNY","Sidney Island"
"338","RBBP2015815","RBBP","Roberts Bank"
"339","RBBP2015816","RBBP","Roberts Bank"
"340","BB722015718","BB72","Boundary Bay 72"
"341","BB722015720","BB72","Boundary Bay 72"
"342","NJEN2015718","NJEN","Jensens Bay N"
"343","NJEN2015719","NJEN","Jensens Bay N"
"344","SJEN2015718","SJEN","Jensens Bay S"
"345","BB122015718","BB12","Boundary Bay 112"
"346","BB122015719","BB12","Boundary Bay 112"
"347","BB122015815","BB12","Boundary Bay 112"
"348","BB122015816","BB12","Boundary Bay 112"
"349","IONA2015718","IONA","Iona Island"
"350","IONA2015719","IONA","Iona Island"
"351","IONA2015720","IONA","Iona Island"
"352","IONA2015814","IONA","Iona Island"
"353","IONA2015816","IONA","Iona Island"
"354","IONA2015817","IONA","Iona Island"
"355","BBMB2015718","BBMB","Boundary Bay Mud Bay"
"356","BBMB2015719","BBMB","Boundary Bay Mud Bay"
"357","SDNY2015815","SDNY","Sidney Island"
"358","SDNY2015816","SDNY","Sidney Island"
"359","BB042015718","BB04","Boundary Bay 104"
"360","BB042015719","BB04","Boundary Bay 104"
"361","BB042015816","BB04","Boundary Bay 104"
"362","BB042015817","BB04","Boundary Bay 104"
"363","VRYL2015717","VRYL","View Royal"
"364","VRYL2015718","VRYL","View Royal"
"365","SHPO2015718","SHPO","Ships Point"
"366","VRYL2015719","VRYL","View Royal"
"367","SANM2015717","SANM","San Malo"
"368","SANM2015718","SANM","San Malo"
"369","SANM2015719","SANM","San Malo"
"370","COWC2015720","COWC","Cowichan Bay"
"371","CHEM2015717","CHEM","Chemainus River Delta"
"372","CHEM2015719","CHEM","Chemainus River Delta"
"373","ESQU2015719","ESQU","Esquimalt Lagoon"
"374","CHEM2015718","CHEM","Chemainus River Delta"
"375","FANY2015719","FANY","Fanny Bay"
"376","VRYL2015720","VRYL","View Royal"
"377","FANY2015720","FANY","Fanny Bay"
"378","WITT2015718","WITT","Wittys Lagoon"
"379","WITT2015719","WITT","Wittys Lagoon"
"380","WINT2015717","WINT","Winter Cove"
"381","WINT2015718","WINT","Winter Cove"
"382","WINT2015719","WINT","Winter Cove"
"383","EIDE2015719","EIDE","Eide Rd"
"384","WINT2015720","WINT","Winter Cove"
"385","NANO2015718","NANO","Nanoose Bay"
"386","NANO2015719","NANO","Nanoose Bay"
"387","PEDD2015718","PEDD","Pedder Bay"
"388","PEDD2015719","PEDD","Pedder Bay"
"389","EIDE2015718","EIDE","Eide Rd"
"390","PIPE2015719","PIPE","Pipers Lagoon"
"391","PIPE2015717","PIPE","Pipers Lagoon"
"392","GRIC2015717","GRIC","Grice Bay"
"393","GRIC2015718","GRIC","Grice Bay"
"394","GRIC2015719","GRIC","Grice Bay"
"395","ISVI2015717","ISVI","Island View"
"396","ISVI2015718","ISVI","Island View"
"397","ISVI2015719","ISVI","Island View"
"398","ISVI2015720","ISVI","Island View"
"399","VRYL2015814","VRYL","View Royal"
"400","VRYL2015815","VRYL","View Royal"
"401","ESQU2015815","ESQU","Esquimalt Lagoon"
"402","VRYL2015816","VRYL","View Royal"
"403","SHPO2015816","SHPO","Ships Point"
"404","VRYL2015817","VRYL","View Royal"
"405","FANY2015815","FANY","Fanny Bay"
"406","FANY2015816","FANY","Fanny Bay"
"407","PEDD2015815","PEDD","Pedder Bay"
"408","PEDD2015816","PEDD","Pedder Bay"
"409","WITT2015815","WITT","Wittys Lagoon"
"410","WINT2015814","WINT","Winter Cove"
"411","WITT2015816","WITT","Wittys Lagoon"
"412","WINT2015815","WINT","Winter Cove"
"413","WINT2015816","WINT","Winter Cove"
"414","WINT2015817","WINT","Winter Cove"
"415","PIPE2015815","PIPE","Pipers Lagoon"
"416","PIPE2015816","PIPE","Pipers Lagoon"
"417","ISVI2015814","ISVI","Island View"
"418","ISVI2015815","ISVI","Island View"
"419","ISVI2015816","ISVI","Island View"
"420","ISVI2015817","ISVI","Island View"
"421","ENBO2015816","ENBO","English Boom"
"422","GRIC2015814","GRIC","Grice Bay"
"423","EIDE2015816","EIDE","Eide Rd"
"424","NANO2015815","NANO","Nanoose Bay"
"425","NANO2015816","NANO","Nanoose Bay"
"426","GRIC2015815","GRIC","Grice Bay"
"427","GRIC2015816","GRIC","Grice Bay"
"428","SJEN2015817","SJEN","Jensens Bay S"
"429","KALE2015814","KALE","Kaleva Rd"
"430","BB722015814","BB72","Boundary Bay 72"
"431","BB722015815","BB72","Boundary Bay 72"
"432","SQUA2015718","SQUA","Squamish Estuary"
"433","SQUA2015719","SQUA","Squamish Estuary"
"434","SQUA2015815","SQUA","Squamish Estuary"
"435","SQUA2015816","SQUA","Squamish Estuary"
"436","KENN2015717","KENN","Kennedy Creek"
"437","KENN2015718","KENN","Kennedy Creek"
"438","KENN2015815","KENN","Kennedy Creek"
"439","KENN2015816","KENN","Kennedy Creek"
"440","EIDE2015815","EIDE","Eide Rd"
"441","BB922015718","BB92","Boundary Bay 92"
"442","BB922015719","BB92","Boundary Bay 92"
"443","BB922015720","BB92","Boundary Bay 92"
"444","BB922015815","BB92","Boundary Bay 92"
"445","BB922015816","BB92","Boundary Bay 92"
"446","BB922015817","BB92","Boundary Bay 92"
"447","MAPL2015718","MAPL","Maplewood"
"448","MAPL2015719","MAPL","Maplewood"
"449","MAPL2015815","MAPL","Maplewood"
"450","MAPL2015816","MAPL","Maplewood"
"451","FRCR2015718","FRCR","French Creek"
"452","FRCR2015719","FRCR","French Creek"
"453","FRCR2015815","FRCR","French Creek"
"454","FRCR2015816","FRCR","French Creek"
"455","COMX2015717","COMX","Comox Harbour"
"456","COMX2015718","COMX","Comox Harbour"
"457","COMX2015719","COMX","Comox Harbour"
"458","BBSV2015718","BBSV","Boundary Bay Seaview"
"459","BBSV2015719","BBSV","Boundary Bay Seaview"
"460","BBSV2015815","BBSV","Boundary Bay Seaview"
"461","BBSV2015816","BBSV","Boundary Bay Seaview"
"462","ROGH2015718","ROGH","Rough Bay"
"463","ROGH2015719","ROGH","Rough Bay"
"464","ROGH2015816","ROGH","Rough Bay"
"465","ROGH2015817","ROGH","Rough Bay"
"466","COWC2015719","COWC","Cowichan Bay"
"467","SJEN2015717","SJEN","Jensens Bay S"
"468","SJEN2015719","SJEN","Jensens Bay S"
"469","CROC2015719","CROC","Crockett Lake"
"470","CROC2015720","CROC","Crockett Lake"
"471","CROC2015815","CROC","Crockett Lake"
"472","CROC2015816","CROC","Crockett Lake"
"473","COMX2015814","COMX","Comox Harbour"
"474","COMX2015816","COMX","Comox Harbour"
"475","COMX2015817","COMX","Comox Harbour"
"476","WHIF2015717","WHIF","Whiffin Spit Park"
"477","WHIF2015718","WHIF","Whiffin Spit Park"
"478","WHIF2015719","WHIF","Whiffin Spit Park"
"479","WHIF2015814","WHIF","Whiffin Spit Park"
"480","WHIF2015815","WHIF","Whiffin Spit Park"
"481","WHIF2015816","WHIF","Whiffin Spit Park"
"482","CHEM2015814","CHEM","Chemainus River Delta"
"483","CHEM2015815","CHEM","Chemainus River Delta"
"484","CHEM2015816","CHEM","Chemainus River Delta"
"485","COWC2015817","COWC","Cowichan Bay"
"486","FANY2016717","FANY","Fanny Bay"
"487","FANY2016718","FANY","Fanny Bay"
"488","FANY2016819","FANY","Fanny Bay"
"489","FANY2016820","FANY","Fanny Bay"
"490","FANY2016821","FANY","Fanny Bay"
"491","BB042016718","BB04","Boundary Bay 104"
"492","MAPL2016717","MAPL","Maplewood"
"493","GRIC2016715","GRIC","Grice Bay"
"494","GRIC2016716","GRIC","Grice Bay"
"495","NANO2016717","NANO","Nanoose Bay"
"496","NANO2016718","NANO","Nanoose Bay"
"497","NJEN2016715","NJEN","Jensens Bay N"
"498","NJEN2016716","NJEN","Jensens Bay N"
"499","ROGH2016716","ROGH","Rough Bay"
"500","ROGH2016717","ROGH","Rough Bay"
"501","ROGH2016820","ROGH","Rough Bay"
"502","ROGH2016821","ROGH","Rough Bay"
"503","ENBO2016717","ENBO","English Boom"
"504","ENBO2016821","ENBO","English Boom"
"505","ISVI2016715","ISVI","Island View"
"506","ISVI2016716","ISVI","Island View"
"507","ISVI2016717","ISVI","Island View"
"508","ISVI2016718","ISVI","Island View"
"509","ISVI2016819","ISVI","Island View"
"510","ISVI2016820","ISVI","Island View"
"511","ISVI2016821","ISVI","Island View"
"512","ISVI2016822","ISVI","Island View"
"513","SDNY2016715","SDNY","Sidney Island"
"514","SDNY2016717","SDNY","Sidney Island"
"515","SDNY2016820","SDNY","Sidney Island"
"516","SDNY2016821","SDNY","Sidney Island"
"517","WITT2016718","WITT","Wittys Lagoon"
"518","WITT2016715","WITT","Wittys Lagoon"
"519","WITT2016819","WITT","Wittys Lagoon"
"520","WITT2016822","WITT","Wittys Lagoon"
"521","PEDD2016716","PEDD","Pedder Bay"
"522","PEDD2016717","PEDD","Pedder Bay"
"523","PEDD2016820","PEDD","Pedder Bay"
"524","PEDD2016821","PEDD","Pedder Bay"
"525","PIPE2016820","PIPE","Pipers Lagoon"
"526","BB042016715","BB04","Boundary Bay 104"
"527","BB722016715","BB72","Boundary Bay 72"
"528","BB122016715","BB12","Boundary Bay 112"
"529","BB722016716","BB72","Boundary Bay 72"
"530","BB122016716","BB12","Boundary Bay 112"
"531","BB042016716","BB04","Boundary Bay 104"
"532","BB042016819","BB04","Boundary Bay 104"
"533","BB122016819","BB12","Boundary Bay 112"
"534","BB722016822","BB72","Boundary Bay 72"
"535","BB042016822","BB04","Boundary Bay 104"
"536","WHIF2016715","WHIF","Whiffin Spit Park"
"537","VRYL2016715","VRYL","View Royal"
"538","VRYL2016716","VRYL","View Royal"
"539","VRYL2016717","VRYL","View Royal"
"540","SANM2016715","SANM","San Malo"
"541","PIPE2016716","PIPE","Pipers Lagoon"
"542","PIPE2016717","PIPE","Pipers Lagoon"
"543","VRYL2016718","VRYL","View Royal"
"544","WHIF2016718","WHIF","Whiffin Spit Park"
"545","COBE2016716","COBE","Columbia Beach"
"546","COBE2016717","COBE","Columbia Beach"
"547","COMX2016715","COMX","Comox Harbour"
"548","COMX2016716","COMX","Comox Harbour"
"549","COMX2016717","COMX","Comox Harbour"
"550","SANM2016716","SANM","San Malo"
"551","SJEN2016715","SJEN","Jensens Bay S"
"552","SJEN2016716","SJEN","Jensens Bay S"
"553","BBMB2016717","BBMB","Boundary Bay Mud Bay"
"554","ESQU2016717","ESQU","Esquimalt Lagoon"
"555","SANM2016717","SANM","San Malo"
"556","SJEN2016717","SJEN","Jensens Bay S"
"557","SHPO2016715","SHPO","Ships Point"
"558","SHPO2016716","SHPO","Ships Point"
"559","COWC2016715","COWC","Cowichan Bay"
"560","CHEM2016716","CHEM","Chemainus River Delta"
"561","CHEM2016717","CHEM","Chemainus River Delta"
"562","COWC2016718","COWC","Cowichan Bay"
"563","VRYL2016819","VRYL","View Royal"
"564","MAPL2016820","MAPL","Maplewood"
"565","VRYL2016820","VRYL","View Royal"
"566","VRYL2016821","VRYL","View Royal"
"567","PIPE2016821","PIPE","Pipers Lagoon"
"568","MAPL2016821","MAPL","Maplewood"
"569","WHIF2016820","WHIF","Whiffin Spit Park"
"570","WHIF2016821","WHIF","Whiffin Spit Park"
"571","ESQU2016819","ESQU","Esquimalt Lagoon"
"572","BB722016820","BB72","Boundary Bay 72"
"573","BB722016821","BB72","Boundary Bay 72"
"574","VRYL2016822","VRYL","View Royal"
"575","SANM2016819","SANM","San Malo"
"576","SANM2016820","SANM","San Malo"
"577","SJEN2016819","SJEN","Jensens Bay S"
"578","SANM2016821","SANM","San Malo"
"579","SANM2016822","SANM","San Malo"
"580","SJEN2016820","SJEN","Jensens Bay S"
"581","SJEN2016821","SJEN","Jensens Bay S"
"582","SQUA2016820","SQUA","Squamish Estuary"
"583","SQUA2016821","SQUA","Squamish Estuary"
"584","BBMB2016821","BBMB","Boundary Bay Mud Bay"
"585","SHPO2016820","SHPO","Ships Point"
"586","SHPO2016821","SHPO","Ships Point"
"587","COMX2016820","COMX","Comox Harbour"
"588","COMX2016821","COMX","Comox Harbour"
"589","NANO2016820","NANO","Nanoose Bay"
"590","BBSV2016820","BBSV","Boundary Bay Seaview"
"591","BBSV2016716","BBSV","Boundary Bay Seaview"
"592","KENN2016715","KENN","Kennedy Creek"
"593","KENN2016716","KENN","Kennedy Creek"
"594","KENN2016717","KENN","Kennedy Creek"
"595","KENN2016819","KENN","Kennedy Creek"
"596","KENN2016820","KENN","Kennedy Creek"
"597","KENN2016821","KENN","Kennedy Creek"
"598","BB122016820","BB12","Boundary Bay 112"
"599","COBE2016822","COBE","Columbia Beach"
"600","SQUA2016718","SQUA","Squamish Estuary"
"601","FRCR2016820","FRCR","French Creek"
"602","FRCR2016821","FRCR","French Creek"
"603","IONA2016820","IONA","Iona Island"
"604","IONA2016821","IONA","Iona Island"
"605","IONA2016822","IONA","Iona Island"
"606","BBMB2016820","BBMB","Boundary Bay Mud Bay"
"607","RBBP2016716","RBBP","Roberts Bank"
"608","RBBP2016717","RBBP","Roberts Bank"
"609","RBBP2016820","RBBP","Roberts Bank"
"610","RBBP2016821","RBBP","Roberts Bank"
"611","COWC2016819","COWC","Cowichan Bay"
"612","CHEM2016820","CHEM","Chemainus River Delta"
"613","CHEM2016821","CHEM","Chemainus River Delta"
"614","COWC2016822","COWC","Cowichan Bay"
"615","WITT2016716","WITT","Wittys Lagoon"
"616","WITT2016717","WITT","Wittys Lagoon"
"617","WITT2016820","WITT","Wittys Lagoon"
"618","WITT2016821","WITT","Wittys Lagoon"
"619","FRCR2016716","FRCR","French Creek"
"620","FRCR2016717","FRCR","French Creek"
"621","EIDE2016716","EIDE","Eide Rd"
"622","EIDE2016717","EIDE","Eide Rd"
"623","GRIC2016820","GRIC","Grice Bay"
"624","GRIC2016821","GRIC","Grice Bay"
"625","GRIC2016822","GRIC","Grice Bay"
"626","NJEN2016820","NJEN","Jensens Bay N"
"627","NJEN2016821","NJEN","Jensens Bay N"
"628","NJEN2016822","NJEN","Jensens Bay N"
